Date,Close_d,Open_d,High_d,Low_d,Volume_d,RSI_14,MACD,BB_width,ROC_5,EMA_9,ATR_14,OBV,STOCH_K,WILLIAMS_R,CCI_20,Close,polarity_mean
2023-08-29,19358.07524212681,19393.912957952925,19396.91654453851,19332.89606177413,213736.53767863795,28.538964882045775,-31.37134726550721,0.02158511801373774,-0.27038365315772417,19371.851315848413,134.49965031229632,46129002.068930976,29.733377514679425,-70.26662248532057,-68.47616332233159,19342.65039,0.2153631318360567
2023-08-30,19315.194129032705,19361.13029368912,19396.475506575152,19272.147629996816,340134.76074780006,27.97541768604917,-35.163578049865464,0.020149411417507073,-0.6903875929376802,19360.519878485273,134.2558165225312,45788867.30818318,21.382477205023296,-78.61752279497671,-88.44404715404328,19347.44922,0.8710454106330872
2023-08-31,19289.755392749423,19335.464072925195,19411.892002672877,19220.959875859517,475223.2333239238,29.95981154272809,-39.76327539867634,0.020760425814478685,-0.40158546773934045,19346.366981338106,137.78301030491795,45313644.074859254,20.69034567974696,-79.30965432025303,-97.47797843883265,19253.80078,-0.058815449476242
2023-09-01,19404.71913093426,19393.464661117327,19470.484416119318,19314.53783329937,389174.2916860474,44.132600534887516,-33.74298764981722,0.020621886828315925,0.6722309928657966,19358.037411257337,138.53883701700346,45702818.366545305,59.36774027485136,-40.63225972514864,-19.007711378557925,19435.30078,0.0
2023-09-04,19542.105282660174,19473.53317212015,19539.95138582314,19435.438041418132,265232.95383110776,56.60084353823328,-17.682123462182062,0.02119451628676668,1.2224775059967774,19394.850985537905,134.72030477228014,45968051.32037641,100.6752207409153,0.6752207409152878,74.17080107574486,19528.80078,0.6025157272815704
2023-09-05,19576.78512968168,19525.033586281672,19580.49061886671,19465.950708372602,267086.52443212277,61.53494693663779,-2.130836105912749,0.021510124656731994,1.1298121575584963,19431.23781436666,130.71765791530873,46235137.844808534,98.96935401016502,-1.0306459898349847,103.73426902023442,19574.90039,0.8045715689659119
2023-09-06,19606.63050396987,19581.09248527165,19634.702438283013,19495.240645472237,297062.6668073561,65.19517533538067,12.458331550686125,0.02115110248807111,1.5088451764463828,19466.316352287304,130.71803271097556,46532200.51161589,93.21512049697982,-6.784879503020173,139.96983237030102,19611.05078,0.0
2023-09-07,19722.790385926713,19651.081334084396,19745.244444583786,19600.207017258217,290816.4386631578,71.43915198793073,33.01293119215188,0.02410559595999689,2.2448962382387583,19517.611159015185,132.84114210065698,46823016.95027904,95.71720016255487,-4.282799837445124,214.45700326995944,19727.05078,0.0
2023-09-08,19854.037571962832,19745.05788705227,19873.82693240453,19723.595255440112,281969.699210809,75.341740713822,59.210607504530344,0.03082587594390555,2.3155111805369444,19584.896441604717,136.3745549991901,47104986.64948985,96.96885296274213,-3.0311470372578664,251.60101746089072,19819.94922,0.8755765855312347
2023-09-11,19942.694844395624,19901.69705193981,19993.931087731708,19823.88550186072,278244.6837543845,76.15110143711675,86.1334627296128,0.03837073783026946,2.049879252727682,19656.456122162897,140.90605835205446,47383231.333244234,93.37151985104525,-6.62848014895475,236.67868197898142,19996.34961,0.8276978135108948
2023-09-12,20015.30258686246,20048.323686118856,20093.603576745623,19914.171318577763,279225.9654433314,76.91560932723169,112.03736052178647,0.04576427669651329,2.2399870779391318,19728.22541510281,145.06985540859674,47662457.29868756,91.02715234136757,-8.972847658632428,211.64975565077754,19993.19922,0.9015050530433656
2023-09-13,20078.577516877715,20086.238594360148,20137.532824542744,19985.23046068854,291724.19223313493,84.43455085017624,136.1032308670474,0.052589505492401344,2.407078629916981,19798.295835457793,145.55797051381185,47954181.4909207,93.56785428265948,-6.432145717340521,185.34768901345794,20070.0,0.9258902668952942
2023-09-14,20118.075009584645,20086.10909356114,20154.231791390255,20035.848823479704,310995.9286037658,93.0255200214323,156.55802065984608,0.05833344730091675,2.004202325954796,19862.251670283164,142.7977656598367,48265177.41952447,96.12580415161767,-3.8741958483823256,159.88908446274013,20103.09961,0.814706563949585
2023-09-15,20157.63885248861,20142.109636092333,20205.20478331519,20105.650573142775,335934.72007458116,93.08633640748477,173.9558061632415,0.0631255074749166,1.5291664449880615,19921.329106724254,142.2741604613145,48601112.13959905,95.16726675787034,-4.83273324212966,144.83935332666417,20192.34961,-0.0063207739343246
2023-09-18,20132.28281305461,20152.986556522086,20205.862840583497,20108.412525837375,348994.6171236207,90.2579191858941,183.58144344138418,0.06607498724004664,0.9506637399722573,19963.519847990327,142.74747567720547,48252117.52247543,92.52921047409919,-7.470789525900812,121.68172423683356,20133.30078,0.841667652130127
2023-09-20,19934.94434153161,20008.068647113432,20049.937327335912,19914.33827873014,334952.5215496902,77.76617091048195,173.28870063534123,0.06621940895207125,-0.4014840394348962,19957.804746698584,149.43437980192928,47917165.00092574,72.4928740439102,-27.507125956089794,69.46291530046007,19901.40039,0.3023920059204101
2023-09-21,19723.589375999836,19830.99101278166,19864.604873336983,19695.094401621882,299845.46710284916,66.66114940249318,146.38956072339715,0.06533342166951651,-1.7679944736099018,19910.961672558835,152.9285093088126,47617319.533822894,45.89252397919902,-54.10747602080098,18.49317339685669,19742.34961,-0.5448225140571594
2023-09-22,19673.28255380365,19733.870188823286,19773.874899217422,19642.655478014334,234190.04293185804,60.853011715908146,119.63339907048794,0.06349703183417035,-2.2109096201753387,19863.425848807798,149.3921091540407,47383129.49089104,30.87186609818165,-69.12813390181834,-0.5261043262948287,19674.25,0.3569224029779434
2023-09-25,19682.14772516239,19684.120606956134,19734.127328006045,19642.244275546323,183201.1304379343,56.315301282344876,98.01444393434213,0.06010881898645817,-2.358863212134177,19827.170224078716,146.2957375519579,47566330.62132897,29.21928258478223,-70.78071741521777,-8.551591933475647,19674.55078,0.9259278774261476
2023-09-26,19669.06912187335,19674.283174260367,19720.266785807686,19591.86645692343,208648.18766266853,54.244293333627425,78.91623501619324,0.056787631087748106,-2.3008503083460363,19795.550003637643,147.28576743696846,47357682.433666304,24.461447671768195,-75.5385523282318,-21.33042925561753,19664.69922,0.6776320338249207
2023-09-27,19652.22011286872,19682.679920787028,19725.921415751596,19545.054082917104,255461.58205805838,52.122110204205036,61.70984001708712,0.053969516271091054,-1.4182343517953777,19766.88402548386,150.243306010091,47102220.85160825,16.217404613411254,-83.78259538658875,-32.58800525244407,19716.44922,0.5357062816619873
2023-09-28,19626.746460820697,19683.28551009505,19749.98873936827,19544.274050349497,265459.3727762435,45.11709519233989,45.49371397102732,0.05016880116790946,-0.4910004631153986,19738.85651255123,154.57739613103408,46836761.47883201,12.465811345145436,-87.53418865485456,-40.01264598633011,19523.55078,0.0
2023-09-29,19586.586879099934,19658.837800594913,19741.566004370652,19535.733171525735,262836.89151224756,35.01481347974578,29.066711672647216,0.045603208568094036,-0.440677220319563,19708.40258586097,158.49141658582707,46573924.58731976,7.588636934356571,-92.41136306564343,-54.50364769041358,19638.30078,0.8476420044898987
2023-10-03,19518.0976705187,19563.47921938042,19611.19737962342,19448.539239953905,268647.58493678056,25.659847943579507,10.401781988828589,0.043809950366758714,-0.8334967145580574,19670.34160279252,157.96374185715052,46305277.00238298,9.184769959231028,-90.81523004076897,-91.8608900382088,19528.75,0.2213728626569111
2023-10-04,19472.32176155826,19479.21120682093,19490.761257694216,19380.165535192,260467.7504845891,17.885539680353844,-7.991916706036136,0.04477226696033305,-1.000288112752068,19630.73763454567,154.99944736849596,46044809.25189839,11.16101817996912,-88.83898182003088,-116.94751373489973,19436.09961,0.9308348894119264
2023-10-05,19518.614634561833,19517.52454770425,19540.958490090008,19451.080309108016,212157.6101685146,16.202210754515903,-18.618979470033082,0.045439252202122936,-0.6798492869484973,19608.3130345489,150.54057716333799,46256966.86206691,16.76753677961766,-83.23246322038234,-96.12303025563509,19545.75,0.4774630591273308
2023-10-06,19595.167708098787,19588.179097062275,19641.95130454916,19553.12408434243,168039.26010709722,19.790112813578205,-20.62604580389234,0.04553983550502942,-0.16089652345052663,19605.683969258876,150.89441302596475,46425006.12217401,26.038860912213334,-73.96113908778666,-64.49146674565492,19653.5,0.0
2023-10-09,19630.04753764594,19585.31987696577,19672.838227001586,19565.02446513012,175578.03556138393,19.353639909124126,-19.18104247418887,0.046008272201103595,0.22188990258624752,19610.55668293629,151.4843810044687,46600584.15773539,30.26314859238391,-69.73685140761609,-53.617424910246065,19512.34961,-0.932959794998169
2023-10-10,19664.84409619032,19590.31507475532,19701.168721536058,19573.80457380396,201791.07315107473,23.142303932378653,-15.054536135707167,0.04616206520649004,0.7518479933281474,19621.4141655871,153.62108336060996,46802375.23088647,42.503814633201564,-57.496185366798436,-42.03452749235823,19689.84961,0.3418350517749786
2023-10-11,19743.99201727292,19693.942335027343,19787.486342299475,19670.392751454794,223486.9466916103,37.30409316215745,-5.336162409388635,0.04544915639514048,1.3951610857775743,19645.929735924263,146.81377705951596,47025862.17757808,75.10258838063963,-24.897411619360362,-9.827349957207904,19811.34961,0.0458864718675613
2023-10-12,19808.004156441115,19793.187500448137,19858.309201217584,19758.433707990916,235671.62579530527,56.98011603620185,7.445140499687113,0.04389893649363066,1.4826335131739254,19678.344620027634,137.84715163343986,47261533.80337338,89.47909418217044,-10.520905817829556,21.563356348986865,19794.0,-0.1368027670042855
2023-10-13,19792.545210262382,19770.689900069337,19833.147382669584,19738.488511271476,217005.69387134165,60.464712128272474,16.140944616472552,0.04111804378190285,1.0072764117350141,19701.184738074586,135.23568379022694,47044528.10950204,86.24597675802252,-13.754023241977475,21.406368846846657,19751.05078,0.2368540403743585
2023-10-16,19751.613186619732,19724.36876517199,19788.973591997343,19689.5650172209,192987.87198804476,55.77052159640826,19.504721515779238,0.03690562308515812,0.619283517987701,19711.270427783616,136.0283366889242,46851540.237514,77.68536484343112,-22.31463515656889,11.680928638655182,19731.75,0.5439919643104076
2023-10-17,19735.289070189003,19764.75927336579,19812.662613324348,19685.341550472232,199190.0018437798,55.47141310475175,20.615674510609097,0.030401347070281165,0.35822798113271936,19716.074156264694,135.95124625805718,46652350.23567022,74.27130384238968,-25.72869615761032,27.40111979701976,19811.5,0.6651024706661701
2023-10-18,19702.190431256866,19785.255102677667,19821.733132914702,19664.764213128434,210555.20678272427,54.02082096718435,18.610795551736373,0.02216555938589694,-0.2117180050492662,19713.297411263127,134.2442167546126,46441795.028887495,67.34898294096294,-32.651017059037066,39.08805088316284,19671.09961,0.7847736299037933
2023-10-19,19647.944093489634,19677.798995529538,19742.003135345476,19598.135645455182,198222.12133583977,51.63016790663431,12.500589416751609,0.01833741590548437,-0.8080574988138522,19700.22674770843,129.826559674007,46243572.90755165,56.0037865864577,-43.9962134135423,-0.3064941034201473,19624.69922,0.5833290761167352
2023-10-20,19536.22708120805,19525.68378577678,19614.772883545018,19475.522673019645,189690.1532704081,46.51114852167289,-1.3409643971281184,0.018897429012648254,-1.2950235875749394,19667.426814408354,127.44003021865501,46053882.754281245,32.639049119537674,-67.36095088046233,-100.00111959332807,19542.65039,0.3497644260525703
2023-10-23,19280.09468187335,19425.134790423963,19474.813233005345,19253.4675753824,213977.5244923356,36.91382110210608,-32.602419162372826,0.025285438822509658,-2.387240476468022,19589.960387901352,136.01869922980742,45839905.22978891,4.402327047874941,-95.59767295212507,-226.67640170259028,19281.75,0.5663407643636068
2023-10-25,19038.063186224044,19312.122452651067,19326.234840562956,19033.136130786363,239788.27025685817,30.36136947526566,-76.0308301651421,0.036880327448255826,-3.532889138260198,19479.58094756589,147.10202597622862,45600116.95953205,0.5970935812419215,-99.40290641875808,-272.3914631005527,19122.15039,0.1387604892253875
2023-10-26,18992.98604489842,19083.851876815577,19155.139188028326,18919.582221712433,240072.44493170246,26.203143940848747,-112.78538760736046,0.04593691359907001,-3.5996220259515876,19382.2619670324,157.5076535000787,45360044.51460035,7.819507139837371,-92.18049286016263,-243.54477772379414,18857.25,0.0
2023-10-27,19028.64043882762,18913.89499765559,19042.51313269413,18886.372950412217,227958.2234343548,23.36518572601851,-137.45216457648712,0.05187754586963625,-3.1520023251044416,19311.537661391445,159.85076152112066,45588002.7380347,14.637532893491526,-85.36246710650848,-201.64841021120165,19047.25,0.492636698942918
2023-10-30,19055.77797025156,19028.560110425817,19111.652337092404,18940.01520618955,203223.72371386192,22.803196411876172,-153.04676323270905,0.05611592697458505,-2.4592727600849407,19260.38572316347,164.4095735947911,45791226.46174856,17.42964311691971,-82.5703568830803,-149.84416603574462,19140.90039,0.7040935267101635
2023-10-31,19086.547507176303,19195.920915215098,19217.97698252893,19023.05443608073,184205.93303262166,22.507616415700596,-161.06608102084647,0.05918654113879539,-1.0038704575398905,19225.618079966036,169.23517350308404,45975432.39478119,20.595440966238012,-79.40455903376198,-107.71435691701768,19079.59961,0.930782288312912
2023-11-01,19071.867924178827,19150.51860391848,19176.05448422906,19034.41944775753,206273.78685195895,15.960516839362512,-166.68453227892314,0.062097606445934164,0.17756395503112365,19194.868048808596,170.59180138611086,45769158.60792923,19.085096745069965,-80.91490325493004,-96.76129430956529,18989.15039,0.6653663665056229
2023-11-02,19083.34480334275,19092.56416130901,19138.353729973485,19054.311062306053,230242.3433740953,11.23721964259775,-168.2713794306801,0.06448818806524464,0.47574803788474895,19172.563399715425,168.4293359377373,45999400.951303326,20.80451755133454,-79.19548244866546,-85.50759396404274,19133.25,-0.0203672349452972
2023-11-03,19234.50170479535,19207.749719236148,19264.838767556495,19176.435998442103,204408.69364825744,23.933773122603966,-155.53891278776427,0.06506895586032,1.0818495763242897,19184.95106073141,174.63184256742585,46203809.64495158,37.21868440580214,-62.78131559419786,-48.33085470298013,19230.59961,-0.0092730820178986
2023-11-06,19394.84463508327,19351.122763985346,19410.6977600096,19306.181152378067,174123.3427592568,35.007770669698246,-130.9999212606599,0.06457770845915162,1.7793378226857781,19226.929775601784,179.86154700833762,46377932.98771084,54.361057289254816,-45.638942710745184,-12.036042623772413,19411.75,0.2610450655221938
2023-11-07,19439.036175828933,19428.549459909278,19459.43056083212,19370.3140853015,194420.77848497138,37.83567805978449,-106.75608793907668,0.06377531012454105,1.846791141876758,19269.351055647214,177.13264791394508,46572353.76619581,59.085605283956774,-40.914394716043226,2.8610467581862737,19406.69922,0.6455665349960327
2023-11-08,19432.593982219933,19462.563994948257,19466.27232148086,19392.67139257051,216974.8026009659,38.682460064752604,-87.0589452207314,0.06257824892458563,1.8914039226529455,19301.99964096176,171.17779142280804,46355378.96359485,63.83844813169162,-36.16155186830838,7.693560560930625,19443.5,0.3435303680598735
2023-11-09,19393.575148809352,19411.32445827587,19433.653839158833,19354.49855300211,179557.82602485002,39.1834152576363,-73.7471996568238,0.060271814892913535,1.6256602218509553,19320.314742531278,166.55549115612433,46175821.137569994,69.63237849510656,-30.36762150489344,2.856289618090529,19395.30078,0.0624067435661952
2023-11-10,19383.27332692406,19373.2231053333,19427.362756734787,19331.72808288118,151500.65983931016,42.881986333258546,-63.29914320122771,0.05656481445545439,0.773462314813278,19332.906459409834,161.0707235406683,46024320.477730684,84.44363705389293,-15.55636294610707,5.591448516437846,19425.34961,0.2520622350275517
2023-11-13,19514.299634229752,19495.145829635476,19556.18728361358,19436.455500727763,216016.84672564993,62.335573746163945,-43.9397451879704,0.05310735231982319,0.6159110907771881,19369.185094373817,153.22461288808776,46240337.324456334,93.74637906244442,-6.253620937555583,49.10921961774466,19443.55078,0.917888641357422
2023-11-15,19669.043080048927,19643.44256760731,19712.445589120627,19568.958393316872,285083.887999694,86.5989534070685,-15.927181320919772,0.05179897792282569,1.1832217510145515,19429.15669150884,146.44227325339358,46525421.212456025,94.7459209955723,-5.254079004427699,99.5799741985149,19675.44922,-0.073513314127922
2023-11-16,19716.440785755374,19675.380812012623,19788.96027729914,19626.410171327978,269123.28327789035,91.85014414213683,9.982504002451606,0.05148059298176909,1.460673772092136,19486.613510358147,141.22749751448413,46794544.49573392,91.96537671386454,-8.034623286135455,120.6329861330778,19765.19922,-0.4816791117191314
2023-11-17,19726.284495678865,19679.037373592353,19821.35021508988,19657.724303131905,226626.9343395179,91.59928415501217,30.953607494684547,0.05187493179015146,1.7155647904864901,19534.54770742229,141.76219249134556,47021171.43007343,89.21344114882827,-10.786558851171728,128.3968184982031,19731.80078,0.8457379341125488
2023-11-20,19752.955297506236,19725.03595970804,19817.180234360596,19694.432166951734,204421.88334527626,91.59460566842841,49.15879690081783,0.053483459739776716,1.9072215737095055,19578.22922543908,138.27011652748894,47225593.31341871,91.4323839130736,-8.567616086926408,130.68122274663264,19694.0,0.0
2023-11-21,19772.405772741058,19769.884228282004,19800.072149668296,19721.264924497467,186201.71232184497,91.47952617930133,64.41351258645227,0.056417293690660335,1.3226513036551202,19617.064534899477,129.97616500767668,47411795.02574056,93.780336926622,-6.219663073378005,124.2667153162358,19783.40039,0.0
2023-11-22,19775.539417766755,19792.93737693758,19815.14952728702,19738.419278666523,172189.9241236034,93.15958770548923,75.88113316742965,0.05945578268858395,0.5414413771143378,19648.759511472934,125.34010873260299,47583984.94986416,94.02758031883225,-5.972419681167748,112.70047285057994,19811.84961,0.0
2023-11-23,19789.367241929256,19810.307814723248,19847.111926596037,19756.13333329395,170142.25096962394,93.17925802501671,85.1040682205603,0.05981489958020598,0.3698763735621613,19676.8810575642,125.83553199222115,47754127.20083378,91.39007645231496,-8.609923547685042,106.11331181965704,19802.0,0.0
2023-11-24,19844.0314764885,19827.552190232607,19885.13666187806,19783.791840731184,168653.43781660055,92.26649664784922,95.72084723591252,0.0590965925174352,0.5969039979902391,19710.31114134906,120.11059320173028,47922780.63865038,92.90011327035151,-7.09988672964849,104.63112064792034,19794.69922,0.8890080650647482
2023-11-28,19925.92973334294,19866.08377747245,19945.88794353217,19832.385445455973,193186.65821013378,91.32245377047018,109.4811949060022,0.05884714115947447,0.8756888943020069,19753.434859747835,115.63248197758367,48115967.296860516,96.75032325165712,-3.2496767483428806,109.96968994401504,19889.69922,0.0
2023-11-29,19998.969929819123,19936.949966221226,20018.823786317433,19897.35264147474,290427.9606940812,91.69527679513733,124.84101351279241,0.05873035670321166,1.1458603453830207,19802.541873762093,117.94352978558891,48406395.2575546,97.11046708645995,-2.889532913540057,116.3324482255525,20096.59961,0.0
2023-11-30,20123.050786096326,20068.689280082537,20146.637228317864,20016.38647703212,384758.62859285396,93.74974361342692,145.35055778224705,0.05967558858203584,1.7572788331496003,19866.64365622894,123.23398475618835,48791153.886147454,97.10563535166868,-2.8943646483313152,136.2642931040591,20133.15039,0.4911141991615295
2023-12-01,20377.73045762296,20298.934183450416,20395.19542722599,20238.772490711657,383655.5061356942,98.97469717898046,180.0791995079344,0.06363793063688661,2.9731279858564497,19968.861016507744,137.0189386828271,49174809.39228315,98.35773334311564,-1.6422666568843531,184.99088069220727,20267.90039,0.9267632067203522
2023-12-11,20921.851966324695,20946.403906182102,20983.258125246364,20853.410709899956,217268.0645551386,95.54916755488357,382.3580359787484,0.10801563542041141,1.327823826134189,20660.68179217,139.79970836855577,50634646.9497395,93.37162197930473,-6.628378020695268,115.49796470491121,20997.09961,0.8868434429168701
2023-12-12,20898.045068319523,20983.917094512974,20985.105379275512,20838.314714859847,208207.31466715885,93.71510777315962,383.3072577947896,0.1067812703216583,0.38891729740984093,20708.154447399902,144.65566831461547,50426439.63507234,91.40545881715744,-8.594541182842562,98.9012271894274,20906.40039,0.4862194545567035
2023-12-13,21006.965401151458,21005.689436766606,21070.9561189332,20887.411610041476,303675.6073931109,94.19230420027384,388.37157770226986,0.10685617237219193,0.42869543159911316,20767.916638150215,152.28525833398893,50730115.24246545,95.13312984223707,-4.866870157762933,97.30333835705599,20926.34961,0.0637104585766792
2023-12-14,21174.333287149315,21074.601504066704,21208.258263853786,20999.236543063234,399913.83698710764,94.76879428127515,401.26474713728385,0.10936458887403994,0.9605934121428517,20849.199967950033,160.71691029745074,51130029.07945256,97.61840811732834,-2.381591882671658,103.44434964898579,21182.69922,0.8504899144172668
2023-12-15,21378.181040552827,21277.974480716402,21386.244258479794,21238.303075839885,364699.69766196975,95.22894638459177,423.05477477653403,0.11340581098172715,1.9029529498580722,20954.996182470593,168.61449245342243,51494728.777114525,99.48108426200731,-0.5189157379926829,115.84261192749909,21456.65039,-0.4964184165000915
2023-12-18,21507.569114839447,21462.44882644929,21529.077076134352,21415.80206120303,299116.21085467393,95.35890344212906,445.627152502213,0.11701347088876045,2.79954733193557,21065.510768944365,171.28545941808883,51793844.9879692,98.68188764977393,-1.3181123502260665,121.45899427481652,21418.65039,0.6284192353487015
2023-12-19,21378.887928229822,21476.855248319578,21550.931529796777,21271.9374549884,307763.92531327147,88.34995796886702,447.968525834076,0.11644767037754968,2.3008987603306164,21128.186200801458,182.53709727278041,51486081.062655926,88.7886249245665,-11.211375075433509,102.6396630416099,21453.09961,0.0
2023-12-20,21208.89601183736,21404.566335452673,21502.62414170844,21070.46892692206,322766.8624735886,79.42631947594154,431.13727199913774,0.11218724340546822,0.9612555018291058,21144.328163008642,202.8576627218972,51163314.20018233,73.93337943258055,-26.066620567419456,78.92505545832353,21150.15039,0.0
2023-12-21,21224.290389315243,21266.95280300622,21391.37027567121,21070.40765324083,283603.48089032574,76.36045350925286,414.265188457186,0.10611680048121079,0.23593235021122094,21160.320608269965,206.34466138623404,51446917.68107266,69.28920733564458,-30.71079266435543,70.38681895785531,21255.05078,0.0
2023-12-22,21332.010089799016,21182.50100520597,21329.201205870428,21172.175563259992,247743.53784857484,73.7035762422463,404.91837331667557,0.09892266879487499,-0.21597230684045066,21194.65850457578,197.37971185987251,51694661.21892124,74.51969418579733,-25.480305814202666,74.2747677044185,21349.40039,0.0
2023-12-26,21485.513736884244,21333.396821914994,21483.446790878304,21332.450319133044,268356.64937546296,73.41082630591373,405.22622078528,0.09162070111477545,-0.10254705140054776,21252.82955103747,194.69844426139778,51963017.8682967,90.8462847014601,-9.153715298539897,98.15420874314592,21441.34961,0.0
2023-12-27,21645.19423295081,21553.86942922842,21689.491896318814,21512.45586653296,296306.22555108165,74.47416526798884,413.58749446216825,0.08486151756898454,1.2456508758313056,21331.30248742014,200.03479452983578,52259324.09384778,94.7957177033252,-5.204282296674806,126.24604055006985,21654.75,0.0
2023-12-28,21747.04038449439,21676.502996134994,21779.241615947267,21651.522186908984,292565.2894225836,75.24443987447921,423.5495814322967,0.07754522015158949,2.537352120339853,21414.45006683499,202.00596660745188,52551889.38327037,96.57771167816948,-3.422288321830516,136.36881539012998,21778.69922,0.6270607709884644
2023-12-29,21780.108400598725,21741.795603455965,21807.8254179404,21717.082812391367,276538.7652357783,75.67243165569141,429.16576388807516,0.0697420443421563,2.6187825415510346,21487.58173358774,200.09669428937636,52828428.14850615,97.14113343425653,-2.8588665657434715,136.0893257353387,21731.40039,0.728760838508606
2024-01-01,21706.268634600045,21757.135901289184,21796.873941687103,21644.792501017448,241146.4577682151,74.86964849882013,422.78477719811417,0.06351057986270864,1.7544457518328338,21531.319113790203,201.6848389553226,52587281.69073793,89.52494459136292,-10.475055408637079,116.81120240355588,21741.90039,0.0
2024-01-02,21613.72171328509,21729.151425005533,21756.417539825474,21542.571068580728,222746.05400024352,71.74256550825288,405.5847081230422,0.059571814165999555,0.5967182259214443,21547.79963368918,206.47453944311408,52364535.63673769,78.91125676412865,-21.08874323587135,91.05211793272512,21665.80078,0.0
2024-01-03,21624.513553055243,21663.496882261497,21705.537298742212,21545.05337887305,289848.6848663979,69.95092806167713,388.3477100758282,0.057304165021114954,-0.09554397929164571,21563.142417562394,204.82735451293098,52654384.32160409,77.32941046053801,-22.67058953946199,79.6719442157374,21517.34961,0.8291381597518921
2024-01-04,21652.10601279181,21615.164366944882,21675.186280944894,21571.876074323347,353477.1355366331,66.96765880150826,372.6184324955939,0.05579448630119837,-0.4365392716623062,21580.935136608277,197.2765320722878,53007861.45714072,78.88314974185214,-21.116850258147863,74.2842673493166,21658.59961,0.0
2024-01-05,21617.775698343412,21689.248555902817,21733.9625011946,21566.714105690993,311126.53026829555,59.67375324360893,353.3099599340494,0.05392102604085824,-0.7453255019192251,21588.303248955304,194.08634808465416,52696734.926872425,74.22767273928977,-25.77232726071023,69.36341009255207,21710.80078,0.0
2024-01-08,21577.738359670417,21759.26394090905,21789.790335174308,21548.751012150085,242164.1267811701,53.05342781299273,330.9620531619548,0.05110891567773532,-0.5921343603236817,21586.190271098327,200.5251543305611,52454570.80009125,68.79827564722123,-31.201724352778765,63.44303528297864,21513.0,0.3412418365478515
2024-01-09,21540.864871218575,21645.010922896974,21701.184490722884,21483.75919504802,212217.9238767826,57.66053845971967,306.73988720290436,0.046185741478470564,-0.3370860559462674,21577.125191122377,196.12738439245317,52242352.87621447,63.797923036125106,-36.202076963874894,39.49416290536538,21544.84961,0.9327948888142904
2024-01-10,21561.862305724222,21546.217101450744,21634.21490280628,21461.593929999577,208031.9402377934,69.43172003503624,285.94180452087676,0.03926133878516603,-0.28972326788904157,21574.072614042747,177.58922425104797,52450384.81645226,66.64535030338135,-33.354649696618644,25.503804994887112,21618.69922,0.0
2024-01-11,21731.446489154474,21659.697602268538,21757.07785591749,21592.93135767653,238558.98807889133,73.86815169377971,279.91649734254315,0.03428116231214409,0.3664330680617889,21605.547389065094,168.60729051982577,52688943.80453115,87.98411920910021,-12.01588079089978,73.06310859740503,21647.19922,-0.0070666372776031
2024-01-12,21915.201351349504,21830.67794363083,21928.75513854031,21760.30507845036,286268.3534253955,75.61345863611562,286.6643910122002,0.03429393331391188,1.3758383709610023,21667.478181521976,171.48464814664007,52975212.15795655,97.72703712100163,-2.2729628789983773,141.6456702693928,21894.55078,0.8058188736438752
2024-01-15,22001.271165399976,21991.713746829806,22083.551375148145,21895.174179993563,324312.72214467253,74.07801711847304,295.55033969744545,0.03776670027113465,1.9628229737049585,21734.236778297578,174.12325486630394,53299524.88010122,86.77076536506213,-13.229234634937864,180.68656236693056,22097.44922,0.4427015244960784
2024-01-16,21971.53267291779,22043.035611002735,22131.197666183627,21919.63036477865,355542.5216788466,67.33867111445645,296.7718688716632,0.04061528221147133,1.999305990144551,21781.695957221622,174.66533643561863,52943982.35842237,76.1553013166058,-23.8446986833942,166.52028858256648,22032.30078,-0.0394589900970458
2024-01-17,21746.909872263623,21754.073038427698,21866.898876037303,21670.858354356482,378540.1475994816,49.99386602862118,276.42826382638304,0.03955424799869574,0.8582169940407836,21774.738740230023,186.56726040453654,52565442.21082289,42.60966999527352,-57.39033000472648,57.61515503853216,21571.94922,0.3107538595795631
2024-01-18,21489.80700372267,21436.452552097744,21571.695670356603,21362.719354061795,393554.05283416883,38.72950840294991,236.82973174118524,0.035606780865867216,-1.1119346590775625,21717.752392928553,207.5278255940219,52171888.15798872,16.537571413040503,-83.46242858695949,-81.00063217541722,21462.25,0.5083407076696554
2024-01-19,21394.80256060572,21502.754447068914,21609.847275335578,21334.151744926363,404677.3969252671,38.103329681610546,195.52762445438202,0.03250909617174108,-2.374601913989438,21653.16242646399,216.35740343256188,51767210.76106345,7.609450605265772,-92.39054939473422,-106.59072856313232,21622.40039,0.2061533890664577
2024-01-23,21386.184088534716,21632.044753463655,21712.67610127719,21268.897020570308,410345.36558088835,40.71365068848288,160.25267511057245,0.03159774161681877,-2.7956888138016778,21599.766758878137,232.78116125128585,51356865.39548256,13.601644456729591,-86.39835554327041,-112.36364166331502,21238.80078,0.907956451177597
2024-01-24,21409.263921029305,21450.44007406306,21589.68097352875,21236.05607863544,410676.2070223064,41.30239016053223,132.63049146344565,0.032501211950371596,-2.5590784232432773,21561.66619130837,246.5769451815821,51767541.60250487,19.349770450089995,-80.65022954991001,-134.78867781428457,21453.94922,0.0
2024-01-25,21471.280745246775,21305.818213040628,21483.85362378653,21239.161992976962,405741.81227368594,42.891144992144845,114.42493194571216,0.03339714866323215,-1.2674404254941485,21543.589102096055,256.6756183378693,52173283.41477856,26.277928529230863,-73.72207147076914,-127.28775419122209,21352.59961,0.031041532754898
