Date,Open,High,Low,Close,Volume,polarity_mean,polarity_max
2022-12-23,17977.65039,18050.44922,17779.5,17806.80078,221500.0,-0.0222284302635248,-0.96316397190094
2022-12-26,17830.40039,18084.09961,17774.25,18014.59961,176700.0,0.0212290509408161,-0.96681410074234
2022-12-27,18089.80078,18149.25,17967.44922,18132.30078,214300.0,0.0444664540654509,-0.9674861431121826
2022-12-28,18084.75,18173.09961,18068.34961,18122.5,193900.0,-0.0260252990995657,-0.961678147315979
2022-12-29,18045.69922,18229.69922,17992.80078,18191.0,281100.0,-0.0004757866086416,-0.959825336933136
2022-12-30,18259.09961,18265.25,18080.30078,18105.30078,192000.0,0.0,0.0
2023-01-02,18131.69922,18215.15039,18086.5,18197.44922,256100.0,0.0210317161961876,-0.9667754769325256
2023-01-03,18163.19922,18251.94922,18149.80078,18232.55078,208700.0,0.0858937535841745,-0.9663933515548706
2023-01-04,18230.65039,18243.0,18020.59961,18042.94922,235200.0,0.0487789815931866,-0.9595621824264526
2023-01-05,18101.94922,18120.30078,17892.59961,17992.15039,269900.0,0.0311878905393876,-0.9585609436035156
2023-01-06,18008.05078,18047.40039,17795.55078,17859.44922,238200.0,-0.0345076509397214,-0.9648840427398682
2023-01-09,17952.55078,18141.40039,17936.15039,18101.19922,257200.0,0.0326889133483002,-0.9584872722625732
2023-01-10,18121.30078,18127.59961,17856.0,17914.15039,283300.0,0.0576925628083316,-0.9630292057991028
2023-01-11,17924.25,17976.34961,17824.34961,17895.69922,259900.0,0.0499934875965118,-0.964455544948578
2023-01-12,17920.84961,17945.80078,17761.65039,17858.19922,227800.0,0.0036760443258423,-0.9664501547813416
2023-01-13,17867.5,17999.34961,17774.25,17956.59961,256700.0,-0.0055519664260587,-0.9644747376441956
2023-01-16,18033.15039,18049.65039,17853.65039,17894.84961,206200.0,0.0791705603449291,-0.9671566486358644
2023-01-17,17922.80078,18072.05078,17886.94922,18053.30078,219100.0,0.0550595697639464,-0.9639232754707336
2023-01-18,18074.30078,18183.75,18032.44922,18165.34961,255800.0,0.0771403016764312,-0.9639211297035216
2023-01-19,18119.80078,18155.19922,18063.75,18107.84961,237800.0,0.0817730691283941,-0.9635281562805176
2023-01-20,18115.59961,18145.44922,18016.19922,18027.65039,237200.0,0.0344406947467441,-0.9654422402381896
2023-01-23,18118.44922,18162.59961,18063.44922,18118.55078,202500.0,0.0382724951770974,-0.9679697155952454
2023-01-24,18183.94922,18201.25,18078.65039,18118.30078,216900.0,0.0421381562711073,-0.967356264591217
2023-01-25,18093.34961,18100.59961,17846.15039,17891.94922,257200.0,0.0076821208269713,-0.9649952054023744
2023-01-27,17877.19922,17884.75,17493.55078,17604.34961,476300.0,0.0151374872940105,-0.9683531522750854
2023-01-30,17541.94922,17709.15039,17405.55078,17648.94922,432400.0,0.0,0.0
2023-01-31,17731.44922,17735.69922,17537.55078,17662.15039,398300.0,0.0,0.0
2023-02-01,17811.59961,17972.19922,17353.40039,17616.30078,512900.0,0.1721473589555689,-0.9672359824180604
2023-02-02,17517.09961,17653.90039,17445.94922,17610.40039,490100.0,0.1193401785791572,-0.9661753177642822
2023-02-03,17721.75,17870.30078,17584.19922,17854.05078,424100.0,0.054772369222671,-0.9666013717651368
2023-02-06,17818.55078,17823.69922,17698.34961,17764.59961,282500.0,0.0396174427690764,-0.9651556015014648
2023-02-07,17790.09961,17811.15039,17652.55078,17721.5,354400.0,0.0575422194399087,-0.9647500514984132
2023-02-08,17750.30078,17898.69922,17744.15039,17871.69922,291000.0,0.1023527918344673,-0.9657516479492188
2023-02-09,17885.5,17916.90039,17779.80078,17893.44922,260900.0,0.0645764182068552,-0.967021644115448
2023-02-10,17847.55078,17876.94922,17801.0,17856.5,232000.0,-0.0078647811149145,-0.967311680316925
2023-02-13,17859.09961,17880.69922,17719.75,17770.90039,231300.0,0.0623970980227396,-0.9633392691612244
2023-02-14,17840.34961,17954.55078,17800.05078,17929.84961,244500.0,0.046123278036109,-0.9632433652877808
2023-02-15,17896.59961,18034.09961,17853.80078,18015.84961,229300.0,0.1141658247573169,-0.9646079540252686
2023-02-16,18094.75,18134.75,18000.65039,18035.84961,230200.0,0.0830216763242159,-0.9602113962173462
2023-02-17,17974.84961,18034.25,17884.59961,17944.19922,208100.0,0.0543277944435777,-0.9684791564941406
2023-02-20,17965.55078,18004.34961,17818.40039,17844.59961,174600.0,-0.0316236016683672,-0.9666889309883118
2023-02-21,17905.80078,17924.90039,17800.30078,17826.69922,198200.0,0.0361955334994951,-0.9640488624572754
2023-02-22,17755.34961,17772.5,17529.44922,17554.30078,204000.0,0.014026075773967,-0.9656490087509156
2023-02-23,17574.65039,17620.05078,17455.40039,17511.25,240800.0,0.0514198615335234,-0.9610564708709716
2023-02-24,17591.34961,17599.75,17421.80078,17465.80078,209400.0,0.0512769212543706,-0.967474639415741
2023-02-27,17428.59961,17451.59961,17299.0,17392.69922,246400.0,0.0,0.0
2023-02-28,17383.25,17440.44922,17255.19922,17303.94922,420900.0,0.0,0.0
2023-03-01,17360.09961,17467.75,17345.25,17450.90039,272900.0,0.0959632960813385,-0.9661386013031006
2023-03-02,17421.5,17445.80078,17306.0,17321.90039,310700.0,0.0258523327692932,-0.966550350189209
2023-03-03,17451.25,17644.75,17427.69922,17594.34961,356200.0,0.0720529370660823,-0.961840808391571
2023-03-06,17680.34961,17799.94922,17671.94922,17711.44922,362800.0,0.0863872985260522,-0.9672601819038392
2023-03-08,17665.75,17766.5,17602.25,17754.40039,267000.0,0.0543731241265223,-0.9585856199264526
2023-03-09,17772.05078,17772.34961,17573.59961,17589.59961,262400.0,-0.01927011164435,-0.964946448802948
2023-03-10,17443.80078,17451.5,17324.34961,17412.90039,235900.0,0.0031820676620986,-0.964257836341858
2023-03-13,17421.90039,17529.90039,17113.44922,17154.30078,254900.0,-0.0014139778631892,-0.9658905863761902
2023-03-14,17160.55078,17224.65039,16987.09961,17043.30078,290600.0,0.0287832264216313,-0.964264988899231
2023-03-15,17166.44922,17211.34961,16938.90039,16972.15039,248200.0,0.0071550934033179,-0.9672045111656188
2023-03-16,16994.65039,17062.44922,16850.15039,16985.59961,349800.0,-0.023542132674919,-0.962204933166504
2023-03-17,17111.80078,17145.80078,16958.15039,17100.05078,408100.0,0.0308587486059992,-0.9660173058509828
2023-03-20,17066.59961,17066.59961,16828.34961,16988.40039,241800.0,0.020208639768909,-0.958074688911438
2023-03-21,17060.40039,17127.69922,17016.0,17107.5,246700.0,0.0284439612393158,-0.9649214148521424
2023-03-22,17177.44922,17207.25,17107.84961,17151.90039,0.0,0.0452585284316608,-0.9673537611961364
2023-03-23,17097.40039,17205.40039,17045.30078,17076.90039,219200.0,0.02317176622455,-0.9653036594390868
2023-03-24,17076.19922,17109.44922,16917.34961,16945.05078,228000.0,0.0113599720541291,-0.9662887454032898
2023-03-27,16984.30078,17091.0,16918.55078,16985.69922,218400.0,0.0018032495918262,-0.9564034342765808
2023-03-28,17031.75,17061.75,16913.75,16951.69922,238800.0,0.0645070893236392,-0.9621856212615968
2023-03-29,16977.30078,17126.15039,16940.59961,17080.69922,345900.0,0.0557535120254923,-0.9660415649414062
2023-03-31,17210.34961,17381.59961,17204.65039,17359.75,263900.0,0.0,0.0
2023-04-03,17427.94922,17428.05078,17312.75,17398.05078,230200.0,0.0294145067052392,-0.9644599556922911
2023-04-05,17422.30078,17570.55078,17402.69922,17557.05078,248300.0,0.0747713723590559,-0.9668877124786376
2023-04-06,17533.84961,17638.69922,17502.84961,17599.15039,242700.0,0.0346258896082947,-0.9669742584228516
2023-04-10,17634.90039,17694.09961,17597.94922,17624.05078,254800.0,0.0916340707397875,-0.96060311794281
2023-04-11,17704.80078,17748.75,17655.15039,17722.30078,304300.0,0.0530402364797497,-0.9650061130523682
2023-04-12,17759.55078,17825.75,17717.25,17812.40039,232800.0,0.0958693836229654,-0.963453471660614
2023-04-13,17807.30078,17842.15039,17729.65039,17828.0,285800.0,0.0359253143883108,-0.9666374921798706
2023-04-17,17863.0,17863.0,17574.05078,17706.84961,357400.0,0.0263255626554242,-0.96344655752182
2023-04-18,17766.59961,17766.59961,17610.19922,17660.15039,258900.0,-0.0202870999058825,-0.9654092788696288
2023-04-19,17653.34961,17666.15039,17579.84961,17618.75,281500.0,0.0214159642725229,-0.9633588194847108
2023-04-20,17638.59961,17684.44922,17584.34961,17624.44922,215100.0,0.0347186646009065,-0.9661200046539308
2023-04-21,17639.75,17663.19922,17553.94922,17624.05078,230200.0,0.0672059474208463,-0.9630201458930968
2023-04-24,17707.55078,17754.5,17612.5,17743.40039,255700.0,0.0774055740719448,-0.9625213146209716
2023-04-25,17761.55078,17807.44922,17716.84961,17769.25,297400.0,0.0575234135159769,-0.9672335982322692
2023-04-26,17767.30078,17827.75,17711.19922,17813.59961,233000.0,0.0646738729260883,-0.9641976952552797
2023-04-27,17813.09961,17931.59961,17797.90039,17915.05078,241400.0,0.047001254675103,-0.964073896408081
2023-04-28,17950.40039,18089.15039,17885.30078,18065.0,290300.0,0.0255826144903067,-0.9657755494117736
2023-05-02,18124.80078,18180.25,18101.75,18147.65039,265200.0,0.0706388990071154,-0.9634539484977722
2023-05-03,18113.80078,18116.34961,18042.40039,18089.84961,226200.0,0.0250431294591466,-0.9678372740745544
2023-05-04,18081.0,18267.44922,18066.69922,18255.80078,226600.0,0.0082446541212781,-0.9668949842453004
2023-05-05,18117.30078,18216.94922,18055.44922,18069.0,239700.0,0.0171517998112436,-0.9639729857444764
2023-05-08,18120.59961,18286.94922,18100.30078,18264.40039,228400.0,0.060807185232397,-0.9670972228050232
2023-05-09,18303.40039,18344.19922,18229.65039,18265.94922,245400.0,-0.0076624574698994,-0.9642788767814636
2023-05-10,18313.59961,18326.75,18211.94922,18315.09961,220500.0,0.0368378473664348,-0.9599111676216124
2023-05-11,18357.80078,18389.69922,18270.40039,18297.0,248900.0,0.0150296001971976,-0.967673361301422
2023-05-12,18273.75,18342.75,18194.55078,18314.80078,241700.0,0.0107757168014844,-0.9677281379699708
2023-05-15,18339.30078,18458.90039,18287.90039,18398.84961,216100.0,0.0505336116489073,-0.9625732898712158
2023-05-16,18432.34961,18432.34961,18264.34961,18286.5,219500.0,0.0149060291401878,-0.96684592962265
2023-05-17,18300.44922,18309.0,18115.34961,18181.75,229900.0,0.0339661660781012,-0.9616155624389648
2023-05-18,18287.5,18297.19922,18104.84961,18129.94922,272100.0,0.0352660596972554,-0.966891884803772
2023-05-19,18186.15039,18218.09961,18060.40039,18203.40039,260900.0,0.0485163246411629,-0.964349925518036
2023-05-22,18201.09961,18335.25,18178.84961,18314.40039,262600.0,0.0601765938399994,-0.9591853618621826
2023-05-23,18362.90039,18419.75,18324.19922,18348.0,270400.0,0.0712627329788095,-0.9628445506095886
2023-05-24,18294.80078,18392.59961,18262.94922,18285.40039,232600.0,0.0420667080364297,-0.9639604091644288
2023-05-25,18268.90039,18338.09961,18202.40039,18321.15039,235900.0,0.0404790394929467,-0.9683658480644226
2023-05-26,18368.34961,18508.55078,18333.15039,18499.34961,198700.0,0.0256516037086645,-0.9683831930160522
2023-05-29,18619.15039,18641.19922,18581.25,18598.65039,265300.0,0.0521354441014814,-0.9638955593109132
2023-05-30,18606.65039,18662.44922,18575.5,18633.84961,234400.0,0.0,0.0
2023-05-31,18594.19922,18603.90039,18483.84961,18534.40039,696500.0,0.0,0.0
2023-06-01,18579.40039,18580.30078,18464.55078,18487.75,265600.0,0.1269509879402755,-0.9657320976257324
2023-06-02,18550.84961,18573.69922,18478.40039,18534.09961,270900.0,0.0536605458162704,-0.9588415622711182
2023-06-05,18612.0,18640.15039,18582.80078,18593.84961,256100.0,0.0242238525476417,-0.9671247005462646
2023-06-06,18600.80078,18622.75,18531.59961,18599.0,220800.0,0.0604895086712792,-0.955342710018158
2023-06-07,18665.59961,18738.94922,18636.0,18726.40039,260100.0,0.0068929202926273,-0.9647276997566224
2023-06-08,18725.34961,18777.90039,18615.59961,18634.55078,286500.0,0.0101627101868758,-0.9619242548942566
2023-06-09,18655.90039,18676.65039,18555.40039,18563.40039,221800.0,0.0356717182317674,-0.9561339020729064
2023-06-12,18595.05078,18633.59961,18559.75,18601.5,179500.0,0.0590525733796016,-0.9670019149780272
2023-06-13,18631.80078,18728.90039,18631.80078,18716.15039,233200.0,0.0512237345554718,-0.9673914909362792
2023-06-14,18744.59961,18769.69922,18690.0,18755.90039,261400.0,0.0344029117970937,-0.9605366587638856
2023-06-15,18774.44922,18794.09961,18669.05078,18688.09961,263000.0,0.0439472305372722,-0.9683629274368286
2023-06-16,18723.30078,18864.69922,18710.5,18826.0,272800.0,0.0693609149091773,-0.9657345414161682
2023-06-19,18873.30078,18881.44922,18719.15039,18755.44922,219800.0,0.0839259499018056,-0.956741988658905
2023-06-20,18752.34961,18839.69922,18660.65039,18816.69922,211600.0,0.0516256106223568,-0.9604915976524352
2023-06-21,18849.40039,18875.90039,18794.84961,18856.84961,217500.0,0.1044402932232043,-0.9594414830207824
2023-06-22,18853.59961,18886.59961,18759.5,18771.25,252700.0,0.0836054258135393,-0.9637754559516908
2023-06-23,18741.84961,18756.40039,18647.09961,18665.5,210600.0,0.0691595757710024,-0.9637258648872375
2023-06-26,18682.34961,18722.05078,18646.69922,18691.19922,171300.0,0.0172431399696506,-0.9592666625976562
2023-06-27,18748.55078,18829.25,18714.25,18817.40039,222500.0,0.0659298164512639,-0.9631027579307556
2023-06-28,18908.15039,19011.25,18861.34961,18972.09961,398800.0,0.0877552162592281,-0.9657815098762512
2023-06-30,19076.84961,19201.69922,19024.59961,19189.05078,247900.0,0.0,0.0
2023-07-03,19246.5,19345.09961,19234.40039,19322.55078,226100.0,0.068074195657479,-0.9594162702560424
2023-07-04,19406.59961,19434.15039,19300.0,19389.0,226900.0,0.0749621448801491,-0.9570059776306152
2023-07-05,19405.94922,19421.59961,19339.59961,19398.5,224400.0,0.0814927354749801,-0.9648734927177428
2023-07-06,19385.69922,19512.19922,19373.0,19497.30078,268300.0,0.0635099124811662,-0.96597158908844
2023-07-07,19422.80078,19523.59961,19303.59961,19331.80078,237100.0,0.0152449151526298,-0.9479254484176636
2023-07-10,19400.34961,19435.84961,19327.09961,19355.90039,268200.0,0.0256448428255977,-0.9661118388175964
2023-07-11,19427.09961,19515.09961,19406.44922,19439.40039,251300.0,0.0487486575031653,-0.9665390849113464
2023-07-12,19497.44922,19507.69922,19361.75,19384.30078,327900.0,0.0396412863945864,-0.9613848328590392
2023-07-13,19495.19922,19567.0,19385.80078,19413.75,310400.0,0.0897702997463733,-0.9666550755500792
2023-07-14,19493.44922,19595.34961,19433.5,19564.5,291200.0,0.0350886751866825,-0.964489996433258
2023-07-17,19612.15039,19731.84961,19562.94922,19711.44922,268700.0,0.0427745722952874,-0.9627941250801086
2023-07-18,19787.5,19819.44922,19690.19922,19749.25,286400.0,0.0464221229004214,-0.9662679433822632
2023-07-19,19802.94922,19851.69922,19727.44922,19833.15039,259700.0,0.0080407764471601,-0.9664079546928406
2023-07-20,19831.69922,19991.84961,19758.40039,19979.15039,274700.0,0.0358455549465136,-0.9657350778579712
2023-07-21,19800.44922,19887.40039,19700.0,19745.0,312500.0,0.02365680476096,-0.965352475643158
2023-07-24,19748.44922,19782.75,19658.30078,19672.34961,265600.0,-0.0010961612577406,-0.9660038352012634
2023-07-25,19729.34961,19729.34961,19615.94922,19680.59961,369700.0,-0.0113369278948415,-0.9667862057685852
2023-07-26,19733.34961,19825.59961,19716.69922,19778.30078,244700.0,0.0390267622902205,-0.9658879041671752
2023-07-27,19850.90039,19867.55078,19603.55078,19659.90039,334900.0,0.0304136013991913,-0.96565043926239
2023-07-28,19659.75,19695.90039,19563.09961,19646.05078,258700.0,0.0531928423212812,-0.9656890630722046
2023-07-31,19666.34961,19772.75,19597.59961,19753.80078,295100.0,0.0,0.0
2023-08-01,19784.0,19795.59961,19704.59961,19733.55078,298000.0,0.0159217565532277,-0.9676432013511658
2023-08-02,19655.40039,19678.25,19423.55078,19526.55078,290700.0,-0.018251068049024,-0.9646427631378174
2023-08-03,19463.75,19537.65039,19296.44922,19381.65039,315700.0,0.0570308232328772,-0.9649959802627563
2023-08-04,19462.80078,19538.84961,19436.44922,19517.0,280800.0,0.0119922575883534,-0.964463710784912
2023-08-07,19576.84961,19620.44922,19524.80078,19597.30078,216600.0,0.0492866244414891,-0.9637671709060668
2023-08-08,19627.19922,19634.40039,19533.09961,19570.84961,260300.0,0.0344987123297821,-0.9676036834716796
2023-08-09,19578.80078,19645.5,19467.5,19632.55078,266500.0,0.081510992156918,-0.962327003479004
2023-08-10,19605.55078,19623.59961,19495.40039,19543.09961,312200.0,0.0362573425017896,-0.9661543369293212
2023-08-11,19554.25,19557.75,19412.75,19428.30078,235500.0,0.0654011904524066,-0.9660566449165344
2023-08-14,19383.94922,19465.84961,19257.90039,19434.55078,243900.0,0.0268928277954749,-0.9622015953063964
2023-08-16,19369.0,19482.75,19317.19922,19465.0,0.0,0.1026288851174295,-0.9665462970733644
2023-08-17,19450.55078,19461.55078,19326.25,19365.25,268700.0,0.0081675414896516,-0.9657648801803588
2023-08-18,19301.75,19373.80078,19253.59961,19310.15039,256100.0,0.0225939543290966,-0.9654012322425842
2023-08-21,19320.65039,19425.94922,19296.30078,19393.59961,262600.0,0.0377006384255907,-0.9652069807052612
2023-08-22,19417.09961,19443.5,19381.30078,19396.44922,208700.0,0.0299103821132411,-0.9686862230300904
2023-08-23,19439.19922,19472.05078,19366.59961,19444.0,225200.0,0.1161937057852964,-0.9523266553878784
2023-08-24,19535.15039,19584.44922,19369.0,19386.69922,268300.0,0.0953247620468484,-0.9539635181427002
2023-08-25,19297.40039,19339.55078,19229.69922,19265.80078,466500.0,0.1000575779518424,-0.9667734503746032
2023-08-28,19298.34961,19366.84961,19249.69922,19306.05078,248200.0,0.0595134739224847,-0.9648208618164062
2023-08-29,19374.84961,19377.90039,19309.09961,19342.65039,307400.0,0.0424562723518078,-0.963936448097229
2023-08-30,19433.44922,19452.80078,19334.75,19347.44922,233000.0,0.0,0.0
2023-08-31,19375.55078,19388.19922,19223.65039,19253.80078,562600.0,0.0,0.0
2023-09-01,19258.15039,19458.55078,19255.69922,19435.30078,333000.0,0.0850251008339541,-0.9657772779464722
2023-09-04,19525.05078,19545.15039,19432.84961,19528.80078,296800.0,0.0712887141024759,-0.9615989327430724
2023-09-05,19564.65039,19587.05078,19525.75,19574.90039,256800.0,0.1093346820067183,-0.965179681777954
2023-09-06,19581.19922,19636.44922,19491.5,19611.05078,287600.0,0.0752783557563497,-0.955448031425476
2023-09-07,19598.65039,19737.0,19550.05078,19727.05078,304900.0,0.1009695319160496,-0.9587075114250184
2023-09-08,19774.80078,19867.15039,19727.05078,19819.94922,288100.0,0.0867032619174476,-0.9661558866500854
2023-09-11,19890.0,20008.15039,19865.34961,19996.34961,248800.0,0.1267255672762446,-0.9632822871208192
2023-09-12,20110.15039,20110.34961,19914.65039,19993.19922,328100.0,0.0669732876456855,-0.9666394591331482
2023-09-13,19989.5,20096.90039,19944.09961,20070.0,251400.0,0.074119966806633,-0.9448330402374268
2023-09-14,20127.94922,20167.65039,20043.44922,20103.09961,275100.0,0.050435240630333,-0.9660816192626952
2023-09-15,20156.44922,20222.44922,20129.69922,20192.34961,438200.0,0.0566462184066977,-0.9606606960296632
2023-09-18,20155.94922,20195.34961,20115.69922,20133.30078,264900.0,0.056394359927911,-0.9544002413749696
2023-09-20,19980.75,20050.65039,19878.84961,19901.40039,378100.0,0.0406422746639689,-0.9548999071121216
2023-09-21,19840.55078,19848.75,19709.94922,19742.34961,275100.0,0.0412718794291971,-0.9659255146980286
2023-09-22,19744.84961,19798.65039,19657.5,19674.25,246400.0,0.0288891481115596,-0.9645065665245056
2023-09-25,19678.19922,19734.15039,19601.55078,19674.55078,188400.0,0.0423156717271708,-0.9665768146514891
2023-09-26,19682.80078,19699.34961,19637.44922,19664.69922,204900.0,0.0260024363509355,-0.9624500274658204
2023-09-27,19637.05078,19730.69922,19554.0,19716.44922,203600.0,0.0630709208935932,-0.9621276259422302
2023-09-28,19761.80078,19766.65039,19492.09961,19523.55078,352800.0,0.0714074568534025,-0.9664340615272522
2023-09-29,19581.19922,19726.25,19551.05078,19638.30078,243500.0,0.0,0.0
2023-10-03,19622.40039,19623.19922,19479.65039,19528.75,221700.0,0.0390168809424246,-0.9675875902175904
2023-10-04,19446.30078,19457.80078,19333.59961,19436.09961,277100.0,0.0133008231030411,-0.9634189009666444
2023-10-05,19521.84961,19576.94922,19487.30078,19545.75,234900.0,0.0520891184985105,-0.9617822170257568
2023-10-06,19621.19922,19675.75,19589.40039,19653.5,159100.0,0.0367686666843786,-0.966618537902832
2023-10-09,19539.44922,19588.94922,19480.5,19512.34961,165100.0,0.0426684508341937,-0.965768337249756
2023-10-10,19565.59961,19717.80078,19565.44922,19689.84961,216600.0,0.0068384259984076,-0.963453769683838
2023-10-11,19767.0,19839.19922,19756.94922,19811.34961,213700.0,0.0210381591540514,-0.9672337770462036
2023-10-12,19822.69922,19843.30078,19772.65039,19794.0,217900.0,0.0200003892056305,-0.9675379991531372
2023-10-13,19654.55078,19805.40039,19635.30078,19751.05078,255000.0,0.0538536554389593,-0.966749906539917
2023-10-16,19737.25,19781.30078,19691.84961,19731.75,181000.0,0.057729554720796,-0.9626418948173524
2023-10-17,19843.19922,19849.75,19775.65039,19811.5,185800.0,0.0837645610621698,-0.9615151882171632
2023-10-18,19820.44922,19840.94922,19659.94922,19671.09961,198900.0,0.0461667999800513,-0.9673877358436584
2023-10-19,19545.19922,19681.80078,19512.34961,19624.69922,230300.0,0.061591143757292,-0.96603125333786
2023-10-20,19542.15039,19593.80078,19518.69922,19542.65039,198300.0,0.0299226699452293,-0.9657487869262696
2023-10-23,19521.59961,19556.84961,19257.84961,19281.75,176000.0,-0.0223202526208583,-0.96294367313385
2023-10-25,19286.44922,19347.30078,19074.15039,19122.15039,225300.0,0.0147943967163111,-0.9666193723678588
2023-10-26,19027.25,19041.69922,18837.84961,18857.25,300400.0,0.0853420251649375,-0.9657507538795472
2023-10-27,18928.75,19076.15039,18926.65039,19047.25,205200.0,0.0664574477436213,-0.9650624990463256
2023-10-30,19053.40039,19158.5,18940.0,19140.90039,180100.0,0.0,0.0
2023-10-31,19232.94922,19233.69922,19056.44922,19079.59961,206000.0,0.0,0.0
2023-11-01,19064.05078,19096.05078,18973.69922,18989.15039,194100.0,0.023643095327124,-0.9663541913032532
2023-11-02,19120.0,19175.25,19064.15039,19133.25,245600.0,0.05016203184365,-0.9669347405433656
2023-11-03,19241.0,19276.25,19210.90039,19230.59961,189500.0,0.0410552375087424,-0.966600239276886
2023-11-06,19345.84961,19423.0,19309.69922,19411.75,180700.0,0.0198959565169109,-0.963208794593811
2023-11-07,19404.05078,19423.5,19329.09961,19406.69922,198700.0,0.0820050352288759,-0.9637899398803712
2023-11-08,19449.59961,19464.40039,19401.5,19443.5,195000.0,0.0470085671073018,-0.9646232724189758
2023-11-09,19457.40039,19463.90039,19378.34961,19395.30078,208400.0,0.0815208893673662,-0.9649056792259216
2023-11-10,19351.84961,19451.30078,19329.44922,19425.34961,152200.0,0.0945257819047075,-0.965705931186676
2023-11-13,19486.75,19494.40039,19414.75,19443.55078,189300.0,0.0374473636109803,-0.9662306308746338
2023-11-15,19651.40039,19693.19922,19579.65039,19675.44922,291500.0,0.0670209956912133,-0.961467444896698
2023-11-16,19674.69922,19875.25,19627.0,19765.19922,282700.0,0.0552195486965878,-0.9621890783309937
2023-11-17,19674.75,19806.0,19667.44922,19731.80078,236800.0,0.0210762475930767,-0.9643315672874452
2023-11-20,19731.15039,19756.44922,19670.5,19694.0,173800.0,0.0240062193867439,-0.9584978222846984
2023-11-21,19770.90039,19829.09961,19754.05078,19783.40039,195000.0,0.0636863136275228,-0.966616988182068
2023-11-22,19784.0,19825.55078,19703.84961,19811.84961,184500.0,0.0451085846780717,-0.9653257727622986
2023-11-23,19828.44922,19875.15039,19786.75,19802.0,170000.0,0.0121870656787119,-0.9648892283439636
2023-11-24,19809.59961,19832.84961,19768.84961,19794.69922,145900.0,0.0284467070610184,-0.965080499649048
2023-11-28,19844.65039,19916.84961,19800.0,19889.69922,229600.0,0.0967892778841036,-0.951166570186615
2023-11-29,19976.55078,20104.65039,19956.30078,20096.59961,236200.0,0.0,0.0
2023-11-30,20108.5,20158.69922,20015.84961,20133.15039,486600.0,0.0,0.0
2023-12-01,20194.09961,20291.55078,20183.69922,20267.90039,265800.0,0.12469559609003,-0.967501163482666
2023-12-04,20601.94922,20702.65039,20507.75,20686.80078,381100.0,0.054316400085735,-0.965090811252594
2023-12-05,20808.90039,20864.05078,20711.15039,20855.09961,421000.0,0.0590168122035353,-0.9639813899993896
2023-12-06,20950.75,20961.94922,20852.15039,20937.69922,359200.0,0.0562742251306048,-0.9670129418373108
2023-12-07,20932.40039,20941.25,20850.80078,20901.15039,275000.0,0.0313047813407951,-0.9638211131095886
2023-12-08,20934.09961,21006.09961,20862.69922,20969.40039,292400.0,0.0413060744626904,-0.965786635875702
2023-12-11,20965.30078,21026.09961,20923.69922,20997.09961,212900.0,0.0803809696635187,-0.9674270153045654
2023-12-12,21018.55078,21037.90039,20867.15039,20906.40039,244900.0,0.1169832810572056,-0.9679715037345886
2023-12-13,20929.75,20950.0,20769.5,20926.34961,260300.0,0.0745340494904667,-0.9672508239746094
2023-12-14,21110.40039,21210.90039,21074.44922,21182.69922,334400.0,0.0931627134716993,-0.9577685594558716
2023-12-15,21287.44922,21492.30078,21235.30078,21456.65039,508800.0,0.0308448675028774,-0.9665544033050536
2023-12-18,21434.80078,21482.80078,21365.34961,21418.65039,249700.0,0.0590090615359073,-0.96611350774765
2023-12-19,21477.65039,21505.05078,21337.75,21453.09961,249800.0,0.0083963967901602,-0.9661161303520204
2023-12-20,21543.5,21593.0,21087.34961,21150.15039,363900.0,0.0440710037165171,-0.9655229449272156
2023-12-21,21033.94922,21288.34961,20976.80078,21255.05078,277500.0,0.0431334264885404,-0.9591674208641052
2023-12-22,21295.84961,21390.5,21232.44922,21349.40039,284700.0,0.0532295770390564,-0.9633585810661316
2023-12-26,21365.19922,21477.15039,21329.44922,21441.34961,219500.0,0.0829015137733881,-0.9580420255661012
2023-12-27,21497.65039,21675.75,21495.80078,21654.75,256500.0,0.0701465442745892,-0.95525461435318
2023-12-28,21715.0,21801.44922,21678.0,21778.69922,393100.0,0.0178901928975824,-0.9662580490112304
2023-12-29,21737.65039,21770.30078,21676.90039,21731.40039,270900.0,0.0214992863392191,-0.9680246710777284
2024-01-01,21727.75,21834.34961,21680.84961,21741.90039,154000.0,0.0697574539613114,-0.967014491558075
2024-01-02,21751.34961,21755.59961,21555.65039,21665.80078,263700.0,-0.023611665748845,-0.9677861332893372
2024-01-03,21661.09961,21677.0,21500.34961,21517.34961,311900.0,0.0143141450761403,-0.965313732624054
2024-01-04,21605.80078,21685.65039,21564.55078,21658.59961,339200.0,0.0315631757084121,-0.9634203314781188
2024-01-05,21705.75,21749.59961,21629.19922,21710.80078,309300.0,0.0889578891278366,-0.9667093753814696
2024-01-08,21747.59961,21763.94922,21492.90039,21513.0,231500.0,0.088189310646642,-0.9497211575508118
2024-01-09,21653.59961,21724.44922,21517.84961,21544.84961,228600.0,0.09282851737586,-0.96604585647583
2024-01-10,21529.30078,21641.84961,21448.65039,21618.69922,217000.0,0.1131169192372191,-0.965604603290558
2024-01-11,21688.0,21726.5,21593.75,21647.19922,212500.0,0.0873738097641663,-0.966073751449585
2024-01-12,21773.55078,21928.25,21715.15039,21894.55078,294700.0,0.0363365764908417,-0.967634618282318
2024-01-15,22053.15039,22115.55078,21963.55078,22097.44922,345500.0,0.0946416185587329,-0.9664049744606018
